f,Zdut_re,Zdut_im,Zdut_abs,Zdut_dB,Zdut_pha_rad,Zdut_pha_deg
1000.0,1422.4983022478661,329.40821984538854,1460.140813483333,63.28789480842676,0.2275591875911599,13.038181038399236
1001.0,1484.4465048642974,284.20202585356975,1511.4073631232254,63.5876306727866,0.18916413422269898,10.838306526206871
1002.0,1499.1105642258617,260.69194121184165,1521.6086132729336,63.64605915966802,0.17217596163133292,9.864955935081772
1003.0,1517.220098979932,224.46796790887217,1533.7348849673508,63.715005915253855,0.1468813962884625,8.415684096317415
1004.0,1521.7425642413082,191.36565661157945,1533.7278918876361,63.71496631176194,0.1250976115783704,7.167565170607525
1005.0,1516.835836693894,165.72833082230557,1525.86265276925,63.67030886596919,0.10882756407807474,6.235360116363209
1006.0,1507.2412876424387,131.2582052188211,1512.945807228832,63.59646744290937,0.08686591565501134,4.9770503505715356
1007.0,1491.541728257281,102.89838510065807,1495.086888708827,63.49332865842967,0.06887880177445461,3.946464639594455
1008.0,1467.9798001566812,90.38580314375683,1470.759765249917,63.35083481217488,0.06149392723508971,3.523342496255228
1009.0,1443.884756733286,71.94278515448147,1445.675950917952,63.20141913026732,0.0497846783992254,2.852451956691731
1010.0,1423.827661815251,58.33673906297531,1425.0222404140882,63.076432849188684,0.040948866527152156,2.346197227850347
1011.0,1399.0842474336766,68.04667241298516,1400.7380486884538,62.92713851376769,0.04859828375494704,2.784476550737656
1012.0,1380.0878069438577,78.5690976411925,1382.3224869686733,62.81218745950199,0.0568691201788751,3.258360570871808
1013.0,1365.4559559040795,85.78354876356026,1368.147939644099,62.722661215185994,0.06274164766583026,3.594831610948907
1014.0,1355.9361532169778,94.94221718829145,1359.2560009819654,62.666025180910694,0.069905586849313,4.005295090850865
1015.0,1350.9322369563097,114.92449007929073,1355.8117669012036,62.643987975420174,0.08486617517032975,4.862473660677835
1016.0,1342.2805079530476,124.0388530080564,1347.9994803731365,62.593794495749776,0.09214733925950554,5.279653632929824
1017.0,1340.1299909537784,139.71608927638832,1347.3934014446047,62.589888323251195,0.10388034270728981,5.951905211500306
1018.0,1340.9055598450493,154.92684138055785,1349.8259319643853,62.60555534528589,0.1150289250161311,6.590671925351127
1019.0,1340.0036079522904,169.8133147629422,1350.7206340305659,62.611310686658626,0.12605409101139597,7.222367405310956
1020.0,1340.7905333121291,184.2409051899743,1353.3898054014758,62.628458015513516,0.13655693812956532,7.824136218053199
1021.0,1342.0967651174012,193.4668874868073,1355.9694552210333,62.64499813312288,0.14316648072495683,8.202835113281077
1022.0,1342.358648117534,205.06342745065683,1357.9314229568974,62.65755676290409,0.15159155138252603,8.685556104059302
1023.0,1344.5903364629175,218.59781000409353,1362.2438017653255,62.68509681065318,0.16116572484579256,9.234115835830623
1024.0,1344.6458333265782,229.45711069300728,1364.0832022754737,62.69681721853665,0.16901698957882585,9.68396016887334
1025.0,1346.5136240812367,235.15408258371426,1366.892966692043,62.71469017731225,0.1728955809456911,9.906187084650595
1026.0,1346.3825653476526,248.93212997119946,1369.201671633556,62.72934841376882,0.1828250146690367,10.475101729953169
1027.0,1345.4938526665292,252.26018580025627,1368.9371457095463,62.72767016212215,0.1853336538440779,10.61883616700421
1028.0,1345.208151796211,257.93862258822173,1369.714314987504,62.73259989258002,0.18944681506937766,10.854502945670744
1029.0,1345.8359731360856,265.82014831013,1371.8362941090218,62.746045772501596,0.1950031081526534,11.172855089080175
1030.0,1338.5976450271537,279.97113648313046,1367.5626100972113,62.71894436880821,0.20618041838215498,11.813267791539017
1031.0,1344.168306606252,276.95076183237626,1372.4030606801532,62.74963355863899,0.20319525292362267,11.64223040961688
1032.0,1340.548411749796,280.96770526470203,1369.6762010222026,62.732358193782886,0.2066010252460199,11.83736678967271
1033.0,1335.860868287135,285.969834734637,1366.1270093951782,62.70982155521622,0.2108885823858027,12.083025718203448
1034.0,1335.3145248870003,288.9376728769995,1366.2173542968085,62.7103959526865,0.2130964700662121,12.209528363929836
1035.0,1332.2993165505227,296.99609766377586,1365.0011541784502,62.70266037190356,0.21933374153201418,12.566897694597671
1036.0,1330.281221818457,297.9119457503038,1363.2313290647112,62.691391165289104,0.220311567341254,12.622922986566078
1037.0,1328.408639619424,299.62435698016395,1361.779816677904,62.6821378617845,0.22183915960128528,12.710447575882721
1038.0,1325.792494942011,300.5605769794006,1359.4345883781068,62.66716631144018,0.22293438886121408,12.773199590075878
1039.0,1322.0464638020014,305.7920600710939,1356.9508599996907,62.651282412039386,0.22730466990251727,13.02359824902859
1040.0,1318.7483182286228,306.3220296467052,1353.8575673525254,62.6314595356295,0.22823503540007858,13.07690426544344
1041.0,1319.5470345823512,311.51569534036975,1355.8194588212955,62.64403725289448,0.23183306141021187,13.283055970402373
1042.0,1316.0558068374291,314.01771059426414,1353.0003729775465,62.62595832636588,0.23422569401662938,13.420143720675481
1043.0,1316.1786311549552,315.7591948560371,1353.5250489906214,62.6293259489017,0.23545613007402225,13.49064251372481
1044.0,1314.1049460703584,319.0393112924225,1352.278777263225,62.621324644931576,0.2381725662120647,13.64628283975146
1045.0,1313.1239599486655,321.2535604276465,1351.849985863337,62.618570016631935,0.2399354726446161,13.747289938013118
1046.0,1314.6195333923215,320.58535609435955,1353.144296857801,62.626882228886906,0.23919314931537422,13.70475794421346
1047.0,1314.225972496168,321.62255332191046,1353.0081202966978,62.626008061878025,0.24000682496225315,13.751378124672199
1048.0,1313.8280865917266,321.67252246758403,1352.633524953428,62.62360294378925,0.24011263189927531,13.757440415606776
1049.0,1311.110223438659,322.64230862893163,1350.2251950407301,62.60812415223054,0.2412889579506304,13.824838933680711
1050.0,1306.2977604408377,343.0494972945391,1350.591276636564,62.61047880638253,0.2568131289160842,14.714308410440747
1051.0,1310.882786665743,323.1921739917048,1350.1358678688705,62.607549498738905,0.2417246794595727,13.849803937186177
1052.0,1308.5399434656142,323.7426715194516,1347.9933608914937,62.59375506453068,0.24253723300805155,13.896359826142394
1053.0,1308.3552616985417,325.7638091051002,1348.3009864777684,62.59573704539744,0.24402528168520882,13.98161873505353
1054.0,1307.6153012462094,322.7106593917644,1346.848152442688,62.58637269733136,0.2419582969135987,13.863189231322458
1055.0,1304.7322254776132,325.60643239910735,1344.7474591979862,62.57281464773969,0.24456266870910587,14.012408743487928
1056.0,1306.3231787553689,323.7658274989826,1345.8471526921742,62.57991480085521,0.24294951652132296,13.919981931415672
1057.0,1306.01348143459,324.24933973489766,1345.6629771259277,62.57872607886064,0.2433536411827999,13.943136568915453
1058.0,1304.5963043005831,325.48119248219655,1344.585260909241,62.57176692580725,0.2444967730581682,14.008633200800931
1059.0,1304.887398628433,324.16779198087056,1344.55043804873,62.57154197061187,0.24349658456543533,13.951326621449788
1060.0,1306.2420393960874,324.75482475794126,1346.0066722305692,62.58094425430799,0.24367720424155492,13.961675366588459
1061.0,1302.2350408361726,323.6492798750352,1341.8513173765627,62.554087937818856,0.2435981311784651,13.957144813800241
1062.0,1299.4532745898498,322.0653664126664,1338.7699253735905,62.534118952845354,0.2429511196448203,13.920073783626107
1063.0,1298.8645505769134,322.61115646362873,1338.329958948901,62.53126399785014,0.24345278194628922,13.948816916241096
1064.0,1298.494601883159,322.4578511622074,1337.9339658203808,62.528693584218644,0.24340823074875395,13.946264320650071
1065.0,1299.4228774800958,321.4417178788878,1338.59052458606,62.53295492919375,0.24250436552743007,13.894476658219554
1066.0,1299.109449360747,324.40570125467684,1339.0012772305045,62.53561982543653,0.24470938465402614,14.020814947919133
1067.0,1296.0099831904843,322.99970495820423,1335.653654931729,62.51387713805598,0.24425029309283441,13.994510939052775
1068.0,1296.4509269454454,323.71976452614507,1336.255773391669,62.51779189244486,0.2446933628089478,14.019896963816132
1069.0,1294.8879151857884,323.4413457968819,1334.6718761797208,62.50749018472476,0.24477467740830022,14.024555947171823
1070.0,1296.2510142773438,321.88955598267546,1335.6195484739533,62.51365533750946,0.2434001356053064,13.945800503095974
1071.0,1294.4321246274942,322.7723314563228,1334.0676531650856,62.50355708113494,0.2443709369408306,14.001423322367174
1072.0,1292.0355415647898,321.8751850819714,1331.5252440108575,62.48698809038753,0.24415265477108966,13.98891667529806
1073.0,1291.493831175947,322.57023944756435,1331.1678614445227,62.48465647692293,0.24475768047275837,14.023582094500618
1074.0,1289.5601679910158,323.26531219545876,1329.4607511836684,62.473510409192805,0.24561737086974555,14.07283872593591
1075.0,1292.9668249169317,320.07431497254294,1331.9950365676723,62.49005213039004,0.2426717299072139,13.904065930821993
1076.0,1289.5675781586383,321.04863988118046,1328.93068585517,62.47004659348743,0.24399806372057073,13.980059260552832
1077.0,1289.8133196243864,320.6416477420259,1329.0709032053937,62.47096300560361,0.2436562428013879,13.960474364534372
1078.0,1289.2678538941527,318.75449733984476,1328.0873573147255,62.46453284931416,0.24237634658239401,13.887141712971271
1079.0,1288.1686366697863,320.97962642136133,1327.5565363016722,62.46106050664846,0.24420219278442196,13.991754994387463
1080.0,1288.1422425204116,321.9303595082149,1327.761120585553,62.46239895028843,0.24490179683071744,14.03183935357047
1081.0,1288.9908275262496,319.96133810723893,1328.108659459075,62.464672167401915,0.24330854032904786,13.940552480343024
1082.0,1287.687340725768,320.8217194384234,1327.0513415572236,62.45775450738161,0.24417442208583462,13.99016385056428
1083.0,1286.6536269872936,320.3172625357129,1325.9263571246822,62.450388074398674,0.24399372764032246,13.979810821454976
1084.0,1288.1043629248584,320.02180768680216,1327.2629005518022,62.45913910461851,0.24351366259198007,13.952305120293213
1085.0,1288.0386394613256,318.9217053111297,1326.9342827977357,62.4569882941381,0.24272100912298306,13.90688942190328
1086.0,1284.3516482067982,320.7587726056682,1323.799586967383,62.43644482499967,0.24473745428278437,14.022423219179478
1087.0,1286.5425530351702,317.77028815973716,1325.2055300244472,62.44566479010987,0.24214895458088329,13.874113110989674
1088.0,1283.5998071854963,317.9745568976503,1322.3979294603046,62.42724321137871,0.242832522365166,13.913278660040183
1089.0,1284.3956071599587,318.46003287105583,1323.2871450399691,62.43308187203767,0.24304402596428534,13.925396923621548
1090.0,1285.65726235551,316.86439604921287,1324.1290124950426,62.438606026621606,0.24164509181213625,13.845243900886693
1091.0,1283.9854824073896,318.04842529379994,1322.790051317594,62.42981839864463,0.24281661990868156,13.912367516399733
1092.0,1287.205789526611,316.4220374314844,1325.5269330960869,62.4477711298949,0.24104150608311306,13.810660986039338
1093.0,1284.6963842555929,317.37464067209936,1323.3183525747452,62.43328671193783,0.24219322762509102,13.876649769568974
1094.0,1283.3641389880074,318.5268606779583,1322.302111551587,62.42661382901554,0.24328080627845144,13.938963436295047
1095.0,1282.4039550722086,316.96831438641595,1320.9953884513786,62.418026030207045,0.24231081430757562,13.883386990202286
1096.0,1282.4330603656997,317.7073328242754,1321.2011594186743,62.4193789226841,0.24284854100985476,13.914196460774368
1097.0,1281.9410490501223,316.4509716914237,1320.4219290530486,62.414254566234995,0.24201457840069707,13.866413922997914
1098.0,1285.183661525075,315.06438896543875,1323.239439045392,62.432768730271775,0.2404099588775227,13.77447599659573
1099.0,1282.0775945329888,315.66247368320177,1320.365765875234,62.4138851104357,0.24141001613747193,13.831775056862236
1100.0,1280.3056844612909,321.88186046640544,1320.1479378316694,62.41245203296437,0.24630543409669506,14.112261844878269
1101.0,1281.5959963979499,316.37756873490207,1320.069340596115,62.41193488847049,0.24202323793250766,13.86691007762322
1102.0,1283.0173498241047,317.05024075837355,1321.6105232308844,62.42206976058712,0.24225962752918653,13.88045420383372
1103.0,1280.7576709611458,315.206781155227,1318.9751804382288,62.40473246740743,0.24131378875582896,13.8262616340205
1104.0,1283.748172014159,312.84573210950373,1321.318213470482,62.42014842968321,0.2390377999230842,13.695857079685318
1105.0,1287.7607034052296,319.0737513055073,1326.7010544982998,62.455461486557475,0.2428826051625141,13.916148192954438
1106.0,1281.606311890403,314.91183475860686,1319.7288366737894,62.40969412663308,0.24094310103662045,13.805022792192522
1107.0,1281.0377012092817,316.88630437472926,1319.6493935208073,62.40917125010738,0.24249890498819704,13.894163792367637
1108.0,1280.3962965949675,314.2586537066226,1318.3979587983315,62.40093043919511,0.24068097934035354,13.790004325277618
1109.0,1280.594864399996,315.1573932611256,1318.8052886058624,62.4036136012048,0.2413069267908472,13.825868472387878
1110.0,1275.3516595435815,318.3036173093952,1314.4729165307338,62.375032846163315,0.2445843265120867,14.013649644192254
1111.0,1280.119703803322,313.78496990574223,1318.0164882899803,62.39841686568431,0.24038196903361103,13.77287229667036
1112.0,1279.880138742267,315.19882526953165,1318.1211890407565,62.39910682901556,0.24146702657674807,13.835041514420947
1113.0,1280.1929075385349,313.728765010893,1318.074208270243,62.398797239075265,0.2403273311989621,13.769741779343242
1114.0,1284.6060125988638,314.67835367102776,1322.5865090323057,62.42848176789294,0.24023046633726025,13.764191831584608
1115.0,1280.8441094968055,313.8573176068798,1318.7372932650576,62.40316576007395,0.24030447490481716,13.768432210153428
1116.0,1281.0173272171617,314.5528401796421,1319.0712194175414,62.40536489295967,0.24078535235785686,13.795984458675603
1117.0,1280.6708867678321,313.9806130013947,1318.5984019235868,62.402250901288994,0.24042655854756736,13.775427087630598
1118.0,1281.0710310366283,315.38034485085126,1319.3209421818071,62.40700912493441,0.2413847709711241,13.8303286153774
1119.0,1280.4536353789035,314.9488545452191,1318.6183273921213,62.40238215361934,0.2411789543160573,13.818536189688572
1120.0,1279.4099224617294,315.5583018718724,1317.7506560703312,62.3966648221968,0.24181723632528757,13.855107054956598
1121.0,1280.5302019847497,313.7919882169662,1318.4168574712098,62.40105494682902,0.24031301339391717,13.768921429542278
1122.0,1278.4283331147196,313.51268093394737,1316.3089318305454,62.38715656434011,0.24048696785261586,13.778888285853196
1123.0,1280.1530284463033,311.7034484470664,1317.5548626201623,62.395374163264776,0.2388415350995436,13.684611933629562
1124.0,1280.8916537394623,311.9187739242313,1318.3234618809645,62.400439623595304,0.23886768274803072,13.686110083532066
1125.0,1278.3697457977182,310.7246518031728,1315.590747994651,62.38241621215947,0.238439337659814,13.66156771780209
1126.0,1280.4569109094134,314.2334452161733,1318.4508177357634,62.40127867827583,0.24065145214846764,13.788312541801684
1127.0,1280.4561846747586,312.8329885188367,1318.1170356146172,62.399079459561065,0.23961973285694663,13.729199380755302
1128.0,1281.7440225906882,312.724975188275,1319.3425065362921,62.407151094993736,0.2393085369718373,13.711369169936699
1129.0,1281.1061509801373,313.0594591675295,1318.802181926239,62.40359314002803,0.23966958217253734,13.732055536150265
1130.0,1281.9421902503443,312.38910897801344,1319.4554689537374,62.40789475108328,0.23902564254467157,13.69516051321233
1131.0,1282.315505134553,311.66171341265465,1319.6461943702166,62.4091501933761,0.2384231328027143,13.660639247882663
1132.0,1280.339652232407,312.9064640082668,1318.0212745994495,62.398448407991026,0.23969487063635553,13.733504458397416
1133.0,1281.9232842587542,311.78049878053935,1319.2931388226773,62.4068260766359,0.23858083557327875,13.669674951053526
1134.0,1284.6877357215176,310.4289675585784,1321.6613492921572,62.42240379324082,0.23709289399288624,13.58442217833501
1135.0,1282.4477255359795,316.32210676889525,1320.8829789058225,62.41728687664144,0.24182793128352476,13.855719830925658
1136.0,1279.5972966897214,312.24617629956,1317.143468385027,62.39266165161886,0.23934170442815053,13.713269525200632
1137.0,1287.7855377295639,309.77108058751736,1324.5186724066145,62.441161702887655,0.23606075466473828,13.525284950962664
1138.0,1283.228543514913,309.6539904142621,1320.0610170256832,62.411880120255006,0.23678187415307056,13.566602054168737
1139.0,1281.8427694217967,311.87982893832447,1319.2383837720686,62.40646557586287,0.2386684195511744,13.674693143339915
1140.0,1280.0362597084509,311.0681235133966,1317.2912372116298,62.39363605703375,0.23839390062731033,13.65896436760603
1141.0,1282.0607953313333,310.97774262905045,1319.237294551769,62.406458404413534,0.23796493822273487,13.634386632254074
1142.0,1283.29805424038,309.17719953942685,1320.016831988209,62.411589381586566,0.23641839929308686,13.545776478732563
1143.0,1282.1246969140702,310.41434547683497,1319.1667083105183,62.40599365049341,0.2375384692307682,13.609951758921184
1144.0,1283.6730761001709,311.8184669801779,1321.0023931296805,62.41807208767394,0.2382957301770386,13.65333961513256
1145.0,1283.61889982494,310.8428633560229,1320.7197907531938,62.41621371431586,0.23758759614028596,13.612766523497074
1146.0,1287.2007820638955,310.94779173980277,1324.2259559960921,62.43924192366837,0.23702798899360256,13.580703395806756
1147.0,1283.7793889505185,311.3458961894005,1320.9942416862186,62.418018489923384,0.23792910363082545,13.63233346137709
1148.0,1283.8624120194977,311.6021315905381,1321.1353380363003,62.41894618653275,0.23810277926804455,13.642284342393989
1149.0,1284.724121701019,310.57490897643294,1321.7310024986832,62.42286153842916,0.23719375599211415,13.590201145204022
1150.0,1278.2062680193267,317.67546717142363,1317.0911001318311,62.3923163028232,0.24359676573039168,13.95706657938849
1151.0,1284.7227804524623,308.498803515049,1321.243404669905,62.41965664854064,0.2356666621820884,13.502705114968993
1152.0,1285.4939121185967,309.21582634383964,1322.1607411186728,62.42568515045362,0.2360578029947541,13.525115832730055
1153.0,1286.500712294058,307.41519964144334,1322.7199959567054,62.429358379122874,0.23455623537822248,13.439082345649275
1154.0,1284.6310381483124,309.21934439571027,1321.3226355143258,62.42017749862371,0.23621311872514153,13.534014768573247
1155.0,1284.808143672726,308.7924422969704,1321.3949971403267,62.42065316434741,0.23586765485857605,13.514221147044774
1156.0,1285.3519507645021,309.6848513756116,1322.132498846332,62.42549961183257,0.2364278253118439,13.546316549824951
1157.0,1287.0143494886106,309.8784068468686,1323.794003166484,62.436408187746466,0.23627582663903193,13.537607667381236
1158.0,1289.9395260495232,312.0009942753786,1327.1354871653812,62.458305244397046,0.2373148155107504,13.597137344691763
1159.0,1284.4945799903148,310.4227034809038,1321.472126403311,62.42116014122897,0.23712261778453853,13.586125226147812
1160.0,1289.3405944157341,307.5987874751134,1325.5248705567462,62.44775761451278,0.23419301305475632,13.418271239489728
1161.0,1287.358679331055,310.5451886484533,1324.2849706319641,62.439629005034845,0.23670447631342278,13.56216748461349
1162.0,1286.7926292329223,309.11564112793513,1323.4000718747566,62.43382307788811,0.23575468992122595,13.507748732901653
1163.0,1287.980345359529,309.0180236951682,1324.5321849622678,62.44125031467615,0.2354735792074846,13.491642275428363
1164.0,1287.1428887443526,308.60438689760923,1323.6213520707522,62.43527528779363,0.23531731058597077,13.482688742945294
1165.0,1286.7463423073605,307.24697892735617,1322.919822022997,62.430670475463515,0.23438940619167448,13.429523737360473
1166.0,1288.7774091141864,308.65045378803825,1325.2216089645676,62.44577017682082,0.23506354648013422,13.468149130688948
1167.0,1288.8113185386462,308.3321321588845,1325.180485260392,62.44550063586566,0.2348239826526691,13.454423134451197
1168.0,1292.5640123177168,307.2634265563992,1328.582906422499,62.46777320997843,0.2333844624041588,13.371944699687933
1169.0,1295.461779555522,302.29684225364105,1330.264862020223,62.478762393202885,0.22924835133089297,13.134962991592475
1170.0,1295.4958060224694,310.03049172644654,1332.076682936065,62.49058452697699,0.2348963935479685,13.458571973142616
1171.0,1291.3079329457835,309.20123649453694,1327.81082324948,62.46272408691645,0.23502307747852755,13.465830427695778
1172.0,1291.004876865286,309.1697039256018,1327.5087562481071,62.46074788738944,0.23505313797932625,13.467552767521594
1173.0,1292.9535689077982,309.37113332862356,1329.4507999502837,62.4734453936304,0.23485911087673716,13.456435833432087
1174.0,1291.4046434301738,309.4820607351103,1327.9702929621074,62.463767197222275,0.2352117741434335,13.476641950203083
1175.0,1290.5152041383635,309.5211951334837,1327.1144872802581,62.45816780241807,0.23539664117288842,13.487234050761971
1176.0,1289.9632710120266,309.83968033646175,1326.652127752806,62.455141158065516,0.23572711864862586,13.506169015345863
1177.0,1293.2971699455054,309.00965675145983,1329.7009204158312,62.47507938747116,0.2345345935190101,13.437842358455589
1178.0,1294.5255907376047,308.2748882455392,1330.725332965952,62.48176849210817,0.23378302919641974,13.394780894738552
1179.0,1295.030686725552,307.75503773537775,1331.096406280311,62.48419021842403,0.23331520492225108,13.367976538274917
1180.0,1297.612402411185,307.99255004042567,1333.663135042628,62.50092293243394,0.2330409029235988,13.35226019144014
1181.0,1295.3502512816342,307.79063455892367,1331.4155430283881,62.48627245252423,0.23328572327692593,13.366287364424684
1182.0,1292.800572039566,305.8213460974133,1328.4803403869637,62.467102637106834,0.2322871978521117,13.30907607184632
1183.0,1296.7949184370448,309.0355079359082,1333.1091499383485,62.497314185205525,0.23394371948505574,13.403987770086134
1184.0,1296.2851627028415,309.65340234868125,1332.7567117181013,62.495017565899076,0.23448337700556057,13.434907868393555
1185.0,1297.2718723174785,307.8847475174315,1333.3069145774234,62.498602627662294,0.23302121700088732,13.35113227115295
1186.0,1295.9946511958985,310.0621558927471,1332.5692013720102,62.49379543079971,0.2348323760723435,13.454904041974222
1187.0,1300.4608202133222,308.05723766110515,1336.4496274028804,62.51905188507236,0.2325957930825295,13.326757276127129
1188.0,1299.8197965943757,310.24778827375553,1336.3327406553358,62.5182921783322,0.23430144742268375,13.424484071126138
1189.0,1300.5470473176752,310.1714327327361,1337.0224156573447,62.522773768496045,0.234119617718598,13.414065996491912
1190.0,1303.7192750155052,307.53583018467725,1339.5007409084674,62.53885916324991,0.23165629801791976,13.27292817405162
1191.0,1301.8284933562347,309.75042757947944,1338.171421567444,62.53023501411004,0.23359143562913795,13.383803391951451
1192.0,1304.3855991603457,309.0705576769564,1340.5022942612366,62.545351232236115,0.2326564827733779,13.330234539272695
1193.0,1303.7726712577962,309.3554380425841,1339.971628567265,62.541912061518204,0.23296882041904382,13.348130168152405
1194.0,1307.4012797502862,308.0906001156737,1343.211794235117,62.56288993044889,0.23142893219585667,13.259901072041883
1195.0,1302.687271356161,311.9066373073662,1339.5073263516515,62.538901865945306,0.2350090215905676,13.465025084638365
1196.0,1304.434189221763,311.71476181093436,1341.161678076691,62.54962271085884,0.23456658858932394,13.439675540949796
1197.0,1306.2311362590192,310.97534487046283,1342.7380408887775,62.55982586032306,0.23371994740189386,13.391166574148109
1198.0,1307.187338247107,310.3525101279372,1343.5242527830558,62.56491021113788,0.2331041376707076,13.355883275568049
1199.0,1307.606997939953,310.66981316248587,1344.0058756835663,62.568023347144404,0.23326171166625878,13.364911600474146
1200.0,1298.1772284537237,313.90732789267156,1335.590478769787,62.513466287423824,0.2372521268444005,13.593545548686611
1201.0,1309.111059794469,310.720191388492,1345.4808821431461,62.57755062558931,0.23303974401489028,13.3521937908623
1202.0,1309.5323934159162,310.89272397667077,1345.9306725189274,62.58045380819169,0.23309217440761154,13.35519783108344
1203.0,1311.2440725864603,311.66816979726434,1347.7752282772906,62.59234939801674,0.23335861301003055,13.370463638501414
1204.0,1312.0561496270634,312.92623549299594,1348.8566152983099,62.59931572443351,0.23412680163389119,13.414477604518591
1205.0,1312.5887396466449,311.0755755808859,1348.9467050888804,62.59989583342278,0.23270070595094192,13.332768340703772
1206.0,1309.9445925726307,312.57129968360897,1346.7203321388506,62.585548338819734,0.23423418527562054,13.420630233978429
1207.0,1313.098696701934,314.3285704472318,1350.196518096428,62.607939673804694,0.23495794822362776,13.462098796267188
1208.0,1314.2343485692672,316.07987295251394,1351.7094395782563,62.61766693345139,0.23602237971369625,13.523086228228934
1209.0,1315.8496245940046,314.8215085823328,1352.9866284669035,62.62587008994604,0.23483893187417995,13.455279661750774
1210.0,1323.8242157253794,316.4544509196086,1361.122321339176,62.67794312266333,0.23464243419712882,13.44402117417162
1211.0,1317.4310058344715,316.36163788175224,1354.8834418713857,62.63803870525038,0.2356728706861292,13.50306083604762
1212.0,1319.999464096849,316.60587317768625,1357.4379780109932,62.654399911841224,0.23540601202000624,13.487770960752284
1213.0,1320.1010941119846,318.33998656711105,1357.9422836494955,62.65762623209706,0.23663035162271343,13.55792045267813
1214.0,1321.4310586204622,319.3003590551761,1359.4604672367489,62.667331658690095,0.23708776030348166,13.584128039598797
1215.0,1321.5356423490405,319.43902688697614,1359.5946991281592,62.66818925320312,0.23716883216514648,13.58877311510946
1216.0,1323.7118315616171,320.146750049895,1361.8762625817812,62.682753004411246,0.23729851549510286,13.596203422589163
1217.0,1325.2290335630012,319.41384049499914,1363.1790758730456,62.69105822535073,0.23651429615113476,13.551270963967273
1218.0,1325.3524889386047,323.49702875259743,1364.2615392759237,62.697952716908915,0.2394027400111818,13.716766606508445
1219.0,1327.1017888473816,319.9308602881954,1365.1208420233959,62.70342194623198,0.23656103992478633,13.553949184916021
1220.0,1328.397963822569,318.3188295639093,1366.0044024610186,62.70904198048928,0.2351914188733114,13.47547567913424
1221.0,1330.2916466579074,319.85351822702006,1368.2039827050678,62.72301700556416,0.23595969256746557,13.519494519320197
1222.0,1331.4728238811563,317.5634112306511,1368.8193455991582,62.726922689684734,0.2341312689361031,13.414733562081143
1223.0,1331.1625997798478,319.309295495841,1368.9237718889585,62.727585304977715,0.23542441754953142,13.48882551991378
1224.0,1332.83123317225,319.0256876790895,1370.4803849448472,62.737456481258214,0.2349391841024749,13.461023691318859
1225.0,1333.0485277997786,322.5117783734108,1371.507282029059,62.74396235673501,0.23737427374472783,13.600544050555971
1226.0,1333.9978493081144,317.816476530448,1371.3342315835712,62.742866342207115,0.23388359756131338,13.40054303759949
1227.0,1334.13121263749,315.1939801874873,1370.8586133077363,62.73985330254955,0.23200010292084824,13.292626743965327
1228.0,1334.9159399500963,314.7035905129948,1371.5097216624533,62.743977807157954,0.23152057336763998,13.2651517244147
1229.0,1336.244492009632,312.7419963415656,1372.354509119924,62.74932627212407,0.22990721203555498,13.172712929256624
1230.0,1336.991394726892,315.99713586116525,1373.826837503992,62.758639920034504,0.2320903704610632,13.297798693046673
1231.0,1338.0013240183434,311.86890108128705,1373.8667164381302,62.75889204714696,0.22899702065641164,13.12056280468252
1232.0,1338.1079750663303,309.55661571243775,1373.4475786383157,62.75624176086038,0.22733978007336703,13.025609913636263
1233.0,1338.8415395369123,308.8491465693339,1374.003079809567,62.75975412379816,0.2267178009915623,12.98997313730343
1234.0,1339.5863805855026,308.25312715918295,1374.5950900005364,62.76349576586092,0.2261735005374657,12.958787018496642
1235.0,1341.0593447295648,307.6746570128676,1375.9011086028222,62.77174441154385,0.2255237082619087,12.921556663547024
1236.0,1342.0198591266692,306.5337361106947,1376.5828103184879,62.77604684248538,0.2245598600281815,12.866332227663316
1237.0,1341.9096627635158,306.93141851302846,1376.5639973094287,62.77592813634156,0.22485932718797613,12.883490432022318
1238.0,1344.524568729159,305.69259833775214,1378.8380182584237,62.79026499126904,0.2235606412423478,12.809081208424859
1239.0,1345.5562359790345,305.1523227869565,1379.7244378079058,62.79584713252373,0.22301302885515992,12.777705329829908
1240.0,1346.6044381046117,304.0266316398867,1380.498354026303,62.80071786329094,0.2220498665231285,12.72252019321853
1241.0,1345.2045313995254,303.0488595255644,1378.9176344356329,62.79076651309761,0.2215817711186035,12.69570030212978
1242.0,1342.4629426690412,305.6447954393751,1376.817160489656,62.777525406987394,0.22385876035602806,12.826162175430918
1243.0,1346.6842938633854,304.1884384404736,1380.6118909451632,62.801432191267814,0.22215145012304724,12.72834050476162
1244.0,1347.577218764562,303.63184438378977,1381.360437198465,62.80614026907011,0.22161599743108074,12.69766132538302
1245.0,1348.2119892181802,303.9354658068165,1382.0464302066155,62.81045267037009,0.2217293578137928,12.70415639687641
1246.0,1350.263551185128,301.9340476606105,1383.6097089843627,62.820272017172286,0.21999216624685336,12.60462265188506
1247.0,1350.2825081007936,303.2251495072973,1383.9105256398236,62.82216024927858,0.2208996299445718,12.656616491825663
1248.0,1351.6345191002763,301.56317696896275,1384.8668610834218,62.82816046041164,0.219514786240071,12.577270792272506
1249.0,1351.0438946329252,302.3452502462751,1384.46099821244,62.825614514023286,0.2201590211947629,12.614182736191154
1250.0,1344.0074224330754,294.4617154412833,1375.8864972866847,62.77165217166373,0.215684371760238,12.357804208792276
